id,created_at,is_quote_status,retweet_count,favorite_count,tweet_id_x,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,tweet_id_y,jpg_url,p1,p1_conf,p1_dog
669923323644657664,1448557141000,False,53,218,669923323644657664,,,2015-11-26 16:59:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,,,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,a,None,None,None,None,6.699233236446577e+17,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,car_mirror,0.343063,False
669753178989142016,1448516575000,False,367,740,669753178989142016,,,2015-11-26 05:42:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,,,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,None,None,None,None,6.69753178989142e+17,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,True
669749430875258880,1448515682000,False,60,241,669749430875258880,,,2015-11-26 05:28:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,,,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,None,None,None,None,6.697494308752589e+17,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,washbasin,0.245794,False
669684865554620416,1448500288000,False,82,473,669684865554620416,6.693543826270495e+17,4196983835.0,2015-11-26 01:11:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,,,,,11,10,None,None,None,None,None,,,,,
669683899023405056,1448500058000,False,100,353,669683899023405056,,,2015-11-26 01:07:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,,,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,None,None,None,None,6.69683899023405e+17,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True
669682095984410625,1448499628000,False,124,329,669682095984410625,,,2015-11-26 01:00:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,,,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,None,None,None,None,6.696820959844106e+17,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Christmas_stocking,0.188397,False
669680153564442624,1448499165000,False,265,623,669680153564442624,,,2015-11-26 00:52:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,,,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,None,None,None,None,6.696801535644426e+17,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True
669661792646373376,1448494787000,False,391,750,669661792646373376,,,2015-11-25 23:39:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,,,,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,a,None,None,None,None,6.696617926463734e+17,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,weasel,0.262802,False
669625907762618368,1448486232000,False,1654,3271,669625907762618368,,,2015-11-25 21:17:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,,,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,None,None,None,None,6.696259077626184e+17,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,0.874502,False
669603084620980224,1448480790000,False,334,889,669603084620980224,,,2015-11-25 19:46:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",,,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,None,None,None,None,None,6.696030846209802e+17,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,True
669597912108789760,1448479557000,False,139,477,669597912108789760,,,2015-11-25 19:25:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,,,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,None,None,None,None,6.695979121087898e+17,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,True
669583744538451968,1448476179000,False,850,1382,669583744538451968,,,2015-11-25 18:29:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,,,,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,None,None,None,None,None,6.69583744538452e+17,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,candle,0.174315,False
669573570759163904,1448473754000,False,127,404,669573570759163904,,,2015-11-25 17:49:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,,,,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,None,None,None,None,6.695735707591639e+17,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,True
669571471778410496,1448473253000,False,927,1472,669571471778410496,,,2015-11-25 17:40:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,,,,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,None,None,None,None,6.695714717784105e+17,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,minivan,0.8734879999999999,False
669567591774625800,1448472328000,False,48,219,669567591774625800,,,2015-11-25 17:25:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,,,,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,None,None,None,None,6.695675917746258e+17,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True
669564461267722241,1448471582000,False,110,363,669564461267722241,,,2015-11-25 17:13:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,,,,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,None,None,None,None,6.695644612677222e+17,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,True
669393256313184256,1448430763000,False,67,332,669393256313184256,,,2015-11-25 05:52:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,,,,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,None,None,None,None,6.693932563131843e+17,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.3598429999999999,True
669375718304980992,1448426582000,False,663,1223,669375718304980992,,,2015-11-25 04:43:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,,,,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,None,None,None,None,6.69375718304981e+17,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True
669371483794317312,1448425572000,False,162,455,669371483794317312,,,2015-11-25 04:26:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,,,,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,None,None,None,None,6.693714837943173e+17,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,True
669367896104181761,1448424717000,False,138,425,669367896104181761,,,2015-11-25 04:11:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,,,,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,None,None,None,None,6.693678961041818e+17,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True
669363888236994561,1448423761000,False,208,581,669363888236994561,,,2015-11-25 03:56:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,,,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,None,None,None,None,None,6.693638882369946e+17,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,True
669359674819481600,1448422757000,False,110,346,669359674819481600,,,2015-11-25 03:39:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,,,,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,None,None,None,None,6.693596748194816e+17,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,True
669354382627049472,1448421495000,False,1167,2502,669354382627049472,,,2015-11-25 03:18:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,,,,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,None,None,None,None,6.693543826270495e+17,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True
669353438988365824,1448421270000,False,240,582,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,,,,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,None,None,None,None,6.693534389883658e+17,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,teddy,0.379656,False
669351434509529089,1448420792000,False,166,400,669351434509529089,,,2015-11-25 03:06:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,,,,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,None,None,None,None,6.693514345095291e+17,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,cuirass,0.756829,False
669328503091937280,1448415325000,False,381,941,669328503091937280,,,2015-11-25 01:35:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,,,,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,None,None,None,None,6.693285030919373e+17,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,True
669327207240699904,1448415016000,False,112,532,669327207240699904,,,2015-11-25 01:30:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,,,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,None,None,None,None,6.693272072406999e+17,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,True
669324657376567296,1448414408000,False,192,456,669324657376567296,,,2015-11-25 01:20:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,,,,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,None,None,None,None,6.693246573765673e+17,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,0.201659,False
669216679721873412,1448388664000,False,368,1103,669216679721873412,,,2015-11-24 18:11:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,,,,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,None,None,None,None,6.692166797218734e+17,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True
669214165781868544,1448388065000,False,148,402,669214165781868544,,,2015-11-24 18:01:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,,,,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,None,None,None,None,6.692141657818685e+17,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,minivan,0.435396,False
669203728096960512,1448385576000,False,430,932,669203728096960512,,,2015-11-24 17:19:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,,,,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,None,None,None,None,6.692037280969605e+17,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True
669037058363662336,1448345839000,False,284,606,669037058363662336,,,2015-11-24 06:17:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,,,https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,None,None,None,None,6.690370583636623e+17,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True
669015743032369152,1448340757000,False,343,685,669015743032369152,,,2015-11-24 04:52:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,,,,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,None,None,None,None,None,6.690157430323692e+17,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,comic_book,0.275927,False
669006782128353280,1448338621000,False,221,539,669006782128353280,,,2015-11-24 04:17:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,,,,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,None,None,None,None,6.690067821283533e+17,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999,True
669000397445533696,1448337098000,False,5801,19378,669000397445533696,,,2015-11-24 03:51:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,,,,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,None,None,None,None,6.690003974455337e+17,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True
668994913074286592,1448335791000,False,204,408,668994913074286592,,,2015-11-24 03:29:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,,,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,None,None,None,None,None,6.689949130742866e+17,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,hog,0.113789,False
668992363537309700,1448335183000,False,311,688,668992363537309700,,,2015-11-24 03:19:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,,,,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,None,None,None,None,6.689923635373097e+17,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,lynx,0.287506,False
668989615043424256,1448334528000,False,304,624,668989615043424256,,,2015-11-24 03:08:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,,,,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,None,None,None,None,6.689896150434243e+17,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,True
668988183816871936,1448334186000,False,421,835,668988183816871936,,,2015-11-24 03:03:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,,,,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,None,None,None,None,None,6.68988183816872e+17,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,Arabian_camel,0.999614,False
668986018524233728,1448333670000,False,149,510,668986018524233728,,,2015-11-24 02:54:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,,,,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,None,None,None,None,6.689860185242337e+17,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,0.976103,False
668981893510119424,1448332687000,False,276,503,668981893510119424,,,2015-11-24 02:38:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,,,,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,None,None,None,None,None,6.689818935101194e+17,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,jellyfish,0.447246,False
668979806671884288,1448332189000,False,317,737,668979806671884288,,,2015-11-24 02:29:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,,,,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,None,None,None,None,6.689798066718843e+17,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True
668975677807423489,1448331205000,False,529,1207,668975677807423489,,,2015-11-24 02:13:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,,,,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,None,None,None,None,6.689756778074235e+17,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True
668967877119254528,1448329345000,False,21,135,668967877119254528,6.689207171325829e+17,21435658.0,2015-11-24 01:42:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12/10 good shit Bubka
@wane15",,,,,12,10,None,None,None,None,None,,,,,
668960084974809088,1448327487000,False,224,654,668960084974809088,,,2015-11-24 01:11:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,,,,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,None,None,None,None,6.689600849748091e+17,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,0.226309,False
668955713004314625,1448326445000,False,65,255,668955713004314625,,,2015-11-24 00:54:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,,,,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,None,None,None,None,6.689557130043146e+17,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,True
668932921458302977,1448321011000,False,53,238,668932921458302977,,,2015-11-23 23:23:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,,,,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,None,None,None,None,6.68932921458303e+17,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True
668902994700836864,1448313876000,False,91,296,668902994700836864,,,2015-11-23 21:24:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,,,,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,None,None,None,None,6.689029947008369e+17,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,True
668892474547511297,1448311368000,False,135,371,668892474547511297,,,2015-11-23 20:42:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,,,,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,None,None,None,None,6.688924745475113e+17,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True
668872652652679168,1448306642000,False,277,491,668872652652679168,,,2015-11-23 19:24:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,,,,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,None,None,None,None,6.688726526526792e+17,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,0.413379,False
668852170888998912,1448301758000,False,147,423,668852170888998912,,,2015-11-23 18:02:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,,,,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,None,None,None,None,6.688521708889989e+17,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True
668826086256599040,1448295539000,False,122,396,668826086256599040,,,2015-11-23 16:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,,,,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,None,None,None,None,6.68826086256599e+17,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True
668815180734689280,1448292939000,False,236,517,668815180734689280,,,2015-11-23 15:35:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,,,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a,None,None,None,None,6.688151807346893e+17,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,True
668779399630725120,1448284408000,False,341,664,668779399630725120,,,2015-11-23 13:13:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,,,,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,None,None,None,None,6.687793996307251e+17,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,True
