id,is_quote_status,retweet_count,favorite_count,created_at,source,text,rating_numerator,rating_denominator,name,jpg_url,breed,%_reliab,is_breed,size,url_1,url_2,url_3,url_4,url_5
675149409102012420,False,1578,3493,2015-12-11 03:05:37 +0000,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12.0,10.0,None,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,True,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,,,,
675147105808306176,False,215,884,2015-12-11 02:56:28 +0000,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10.0,10.0,None,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215,True,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,,,,
675146535592706048,False,271,1112,2015-12-11 02:54:12 +0000,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7.0,10.0,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Uninformed,0.2884469999999999,False,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,,,,
675145476954566656,False,832,2008,2015-12-11 02:49:59 +0000,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9.0,10.0,None,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,True,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,,,,
675135153782571009,False,440,1222,2015-12-11 02:08:58 +0000,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5.0,10.0,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Uninformed,0.587507,False,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,,,,
675113801096802304,False,729,1826,2015-12-11 00:44:07 +0000,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10.0,10.0,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Uninformed,0.16802,False,pupper,https://twitter.com/dog_rates/status/675113801096802304/photo/1,,,,
675111688094527488,False,232,900,2015-12-11 00:35:44 +0000,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,10.0,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,True,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,,,,
675109292475830276,False,1046,2630,2015-12-11 00:26:12 +0000,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,10.0,a,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,True,,https://twitter.com/dog_rates/status/675109292475830276/photo/1,,,,
675047298674663426,False,297,991,2015-12-10 20:19:52 +0000,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,10.0,a,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,True,,https://twitter.com/dog_rates/status/675047298674663426/photo/1,,,,
675015141583413248,False,1097,2536,2015-12-10 18:12:05 +0000,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10.0,10.0,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Uninformed,0.290091,False,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,,,,
675006312288268288,False,208,916,2015-12-10 17:37:00 +0000,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10.0,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,True,pupper,https://twitter.com/dog_rates/status/675006312288268288/photo/1,,,,
675003128568291329,False,429,1465,2015-12-10 17:24:21 +0000,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12.0,10.0,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,True,,https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1,,,
674999807681908736,False,1022,2098,2015-12-10 17:11:09 +0000,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13.0,10.0,None,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,True,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,,,,
674805413498527744,False,333,805,2015-12-10 04:18:42 +0000,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,True,,https://twitter.com/dog_rates/status/674805413498527744/video/1,,,,
674800520222154752,False,792,2822,2015-12-10 03:59:15 +0000,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11.0,10.0,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,True,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,,,,
674793399141146624,False,1008,2344,2015-12-10 03:30:58 +0000,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13.0,10.0,None,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,True,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,,,,
674790488185167872,False,229,1034,2015-12-10 03:19:24 +0000,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13.0,10.0,None,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,True,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,,,,
674788554665512960,False,194,758,2015-12-10 03:11:43 +0000,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9.0,10.0,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,True,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,,,,
674781762103414784,False,1106,1882,2015-12-10 02:44:43 +0000,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8.0,10.0,None,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Uninformed,0.148975,False,,https://twitter.com/dog_rates/status/674781762103414784/photo/1,,,,
674774481756377088,False,434,1035,2015-12-10 02:15:47 +0000,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10.0,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,True,pupper,https://twitter.com/dog_rates/status/674774481756377088/photo/1,,,,
674767892831932416,False,725,1700,2015-12-10 01:49:36 +0000,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12.0,10.0,None,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Uninformed,0.238855,False,,https://twitter.com/dog_rates/status/674767892831932416/photo/1,,,,
674764817387900928,False,216,741,2015-12-10 01:37:23 +0000,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10.0,10.0,None,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,True,,https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1,,,
674754018082705410,False,405,1276,2015-12-10 00:54:28 +0000,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12.0,10.0,None,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Uninformed,0.352321,False,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,,,,
674752233200820224,False,425,1365,2015-12-10 00:47:23 +0000,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12.0,10.0,None,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,True,,https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1,,,
674743008475090944,False,502,1308,2015-12-10 00:10:43 +0000,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10.0,10.0,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,True,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,,,,
674739953134403584,False,357,1022,2015-12-09 23:58:35 +0000,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11.0,10.0,None,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.175915,True,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,,,,
674737130913071104,False,81,607,2015-12-09 23:47:22 +0000,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10.0,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,True,pupper,https://twitter.com/dog_rates/status/674737130913071104/photo/1,,,,
674690135443775488,False,437,1071,2015-12-09 20:40:38 +0000,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3.0,10.0,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Uninformed,0.242538,False,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,,,,
674670581682434048,False,600,1511,2015-12-09 19:22:56 +0000,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9.0,10.0,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,True,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,,,,
674664755118911488,False,224,856,2015-12-09 18:59:46 +0000,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10.0,10.0,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,Uninformed,0.330625,False,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,,,,
674646392044941312,False,451,1347,2015-12-09 17:46:48 +0000,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5.0,10.0,None,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,True,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,,,,
674644256330530816,False,254,972,2015-12-09 17:38:19 +0000,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11.0,10.0,None,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Uninformed,0.398102,False,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,,,,
674638615994089473,False,542,1576,2015-12-09 17:15:54 +0000,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,10.0,None,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,True,pupper,https://twitter.com/dog_rates/status/674638615994089473/photo/1,,,,
674632714662858753,False,533,1403,2015-12-09 16:52:27 +0000,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5.0,10.0,None,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Uninformed,0.4327479999999999,False,,https://twitter.com/dog_rates/status/674632714662858753/photo/1,,,,
674468880899788800,False,1881,5841,2015-12-09 06:01:26 +0000,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13.0,10.0,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,True,,https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1,,,
674447403907457024,False,331,996,2015-12-09 04:36:06 +0000,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10.0,None,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,True,pupper,https://twitter.com/dog_rates/status/674447403907457024/photo/1,,,,
674436901579923456,False,360,1037,2015-12-09 03:54:22 +0000,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9.0,10.0,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Uninformed,0.375392,False,,https://twitter.com/dog_rates/status/674436901579923456/photo/1,,,,
674422304705744896,False,497,1342,2015-12-09 02:56:22 +0000,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12.0,10.0,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,True,,https://twitter.com/dog_rates/status/674422304705744896/photo/1,,,,
674416750885273600,False,126,649,2015-12-09 02:34:18 +0000,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10.0,10.0,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,True,,https://twitter.com/dog_rates/status/674416750885273600/photo/1,,,,
674410619106390016,False,425,1130,2015-12-09 02:09:56 +0000,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10.0,10.0,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Uninformed,0.698207,False,,https://twitter.com/dog_rates/status/674410619106390016/photo/1,,,,
674394782723014656,False,525,1409,2015-12-09 01:07:00 +0000,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8.0,10.0,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Uninformed,0.134983,False,,https://twitter.com/dog_rates/status/674394782723014656/photo/1,,,,
674372068062928900,False,294,801,2015-12-08 23:36:44 +0000,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10.0,10.0,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Uninformed,0.346126,False,,https://twitter.com/dog_rates/status/674372068062928900/photo/1,,,,
674318007229923329,False,478,1320,2015-12-08 20:01:55 +0000,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8.0,10.0,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Uninformed,0.846628,False,pupper,https://twitter.com/dog_rates/status/674318007229923329/photo/1,,,,
674291837063053312,False,5400,13725,2015-12-08 18:17:56 +0000,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,10.0,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,True,,https://twitter.com/dog_rates/status/674291837063053312/photo/1,,,,
674271431610523648,False,677,1456,2015-12-08 16:56:51 +0000,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10.0,10.0,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,True,,https://twitter.com/dog_rates/status/674271431610523648/photo/1,,,,
674269164442398721,False,213,855,2015-12-08 16:47:50 +0000,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8.0,10.0,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,True,,https://twitter.com/dog_rates/status/674269164442398721/photo/1,,,,
674265582246694913,False,776,1521,2015-12-08 16:33:36 +0000,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,11.0,10.0,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Uninformed,0.998075,False,,https://twitter.com/dog_rates/status/674265582246694913/photo/1,,,,
674262580978937856,False,417,1234,2015-12-08 16:21:41 +0000,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10.0,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,0.519428,True,pupper,https://twitter.com/dog_rates/status/674262580978937856/photo/1,,,,
674255168825880576,False,497,1360,2015-12-08 15:52:13 +0000,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10.0,10.0,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,True,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,,,,
674082852460433408,False,151,715,2015-12-08 04:27:30 +0000,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11.0,10.0,a,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,True,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,,,,
674075285688614912,False,261,933,2015-12-08 03:57:26 +0000,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11.0,10.0,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,True,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,,,,
674063288070742018,False,2007,5961,2015-12-08 03:09:46 +0000,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5.0,10.0,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Uninformed,0.661176,False,,https://twitter.com/dog_rates/status/674063288070742018/photo/1,,,,
674053186244734976,False,1194,3086,2015-12-08 02:29:37 +0000,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10.0,10.0,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,True,,https://twitter.com/dog_rates/status/674053186244734976/photo/1,,,,
674051556661161984,False,455,1356,2015-12-08 02:23:09 +0000,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10.0,10.0,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,True,,https://twitter.com/dog_rates/status/674051556661161984/photo/1,,,,
674045139690631169,False,595,1319,2015-12-08 01:57:39 +0000,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3.0,10.0,None,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Uninformed,0.369661,False,,https://twitter.com/dog_rates/status/674045139690631169/photo/1,,,,
674042553264685056,False,116,673,2015-12-08 01:47:22 +0000,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12.0,10.0,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,True,,https://twitter.com/dog_rates/status/674042553264685056/photo/1,,,,
674038233588723717,False,394,1032,2015-12-08 01:30:12 +0000,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,10.0,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459,True,pupper,https://twitter.com/dog_rates/status/674038233588723717/photo/1,,,,
674036086168010753,False,189,804,2015-12-08 01:21:40 +0000,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9.0,10.0,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,True,,https://twitter.com/dog_rates/status/674036086168010753/photo/1,,,,
674024893172875264,False,1134,1660,2015-12-08 00:37:11 +0000,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10.0,10.0,None,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,True,,https://twitter.com/dog_rates/status/674024893172875264/photo/1,,,,
674019345211760640,False,283,1060,2015-12-08 00:15:09 +0000,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10.0,10.0,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,True,,https://twitter.com/dog_rates/status/674019345211760640/photo/1,,,,
674014384960745472,False,590,1460,2015-12-07 23:55:26 +0000,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11.0,10.0,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,True,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,,,,
674008982932058114,False,326,1125,2015-12-07 23:33:58 +0000,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10.0,10.0,None,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Uninformed,0.97081,False,,https://twitter.com/dog_rates/status/674008982932058114/photo/1,,,,
673956914389192708,False,881,1826,2015-12-07 20:07:04 +0000,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,10.0,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,True,pupper,https://twitter.com/dog_rates/status/673956914389192708/photo/1,,,,
673919437611909120,False,342,1098,2015-12-07 17:38:09 +0000,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11.0,10.0,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Uninformed,0.172079,False,pupper,https://twitter.com/dog_rates/status/673919437611909120/photo/1,,,,
673906403526995968,False,1521,2968,2015-12-07 16:46:21 +0000,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3.0,10.0,None,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Uninformed,0.683319,False,,https://twitter.com/dog_rates/status/673906403526995968/photo/1,,,,
673887867907739649,False,235,881,2015-12-07 15:32:42 +0000,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10.0,10.0,None,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,True,,https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1,,,
673715861853720576,False,1900,3294,2015-12-07 04:09:13 +0000,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4.0,10.0,a,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,Uninformed,0.404115,False,,https://twitter.com/dog_rates/status/673715861853720576/photo/1,,,,
673711475735838725,False,276,974,2015-12-07 03:51:47 +0000,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10.0,10.0,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,True,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,,,,
673709992831262724,False,246,789,2015-12-07 03:45:53 +0000,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12.0,10.0,None,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,True,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,,,,
673708611235921920,False,262,999,2015-12-07 03:40:24 +0000,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12.0,10.0,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,True,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,,,,
673707060090052608,False,359,1033,2015-12-07 03:34:14 +0000,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10.0,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,True,pupper,https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1,,,
673705679337693185,False,379,1179,2015-12-07 03:28:45 +0000,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8.0,10.0,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,True,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,,,,
